/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025769[6377]	ESP0025769
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025770[6378]	ESP0025770
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025771[6380]	ESP0025771
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025773[6379]	ESP0025773
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025774[6390]	ESP0025774
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025775[6375]	ESP0025775
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025776[6388]	ESP0025776
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025777[6381]	ESP0025777
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025778[6387]	ESP0025778
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025779[6382]	ESP0025779
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025841[6386]	ESP0025841
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025842[6385]	ESP0025842
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025843[6389]	ESP0025843
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025844[6384]	ESP0025844
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/ESP0025845[6383]	ESP0025845
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000001[6108]	GUF0000001
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000002[6109]	GUF0000002
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000003[6110]	GUF0000003
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000004[6111]	GUF0000004
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000005[6112]	GUF0000005
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000006[6113]	GUF0000006
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000007[6114]	GUF0000007
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000008[6115]	GUF0000008
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000009[6116]	GUF0000009
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000010[6117]	GUF0000010
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000011[6118]	GUF0000011
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000012[6159]	GUF0000012
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000013[6119]	GUF0000013
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000014[6121]	GUF0000014
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000015[6122]	GUF0000015
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200819-ftp/SARS-CoV2[2454]/GUF0000020[6127]	GUF0000020
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000021[6128]	GUF0000021
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000022[6129]	GUF0000022
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000023[6130]	GUF0000023
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000024[6131]	GUF0000024
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000025[6132]	GUF0000025
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000026[6133]	GUF0000026
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000027[6134]	GUF0000027
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000028[6135]	GUF0000028
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000029[6136]	GUF0000029
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000030[6137]	GUF0000030
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000031[6138]	GUF0000031
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000032[6139]	GUF0000032
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000033[6140]	GUF0000033
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000034[6141]	GUF0000034
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000046[6153]	GUF0000046
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000047[6154]	GUF0000047
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000048[6155]	GUF0000048
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000049[6156]	GUF0000049
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000050[6157]	GUF0000050
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000051[6158]	GUF0000051
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000052[6168]	GUF0000052
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000053[6160]	GUF0000053
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000054[6163]	GUF0000054
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000055[6166]	GUF0000055
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000056[6167]	GUF0000056
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000057[6165]	GUF0000057
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000058[6164]	GUF0000058
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000060[6162]	GUF0000060
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000061[6171]	GUF0000061
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000062[6169]	GUF0000062
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000063[6170]	GUF0000063
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200802-ftp/SARS-CoV2[2454]/GUF0000064[6172]	GUF0000064
/uod/idr/filesets/idr0094-ellinger-sarscov2/20200819-ftp/SARS-CoV2[2454]/ESP0025846[6401]	ESP0025846